dataset,method,RecurrentGCN,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.999638020992279,115.25975608825684
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9996762871742249,114.97189950942992
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0012438297271729,117.172753572464
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0190833806991575,113.71997427940369
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0158166885375977,115.01895427703856
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.0870931148529053,129.79599571228027
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1341378688812256,136.35424184799194
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.1493436098098757,129.63046836853027
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9644593596458436,107.49489879608154
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9478846192359924,109.57737231254578
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0304944515228271,108.25987195968628
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0630364418029783,108.81125164031982
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0561916828155518,97.92556595802309
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0787688493728638,95.63817834854126
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0490634441375732,94.1732211112976
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0560269355773926,95.19786381721497
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0995784997940063,91.25586533546448
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1775236129760742,95.14735913276672
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.739817500114441,91.56456637382507
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.878923177719116,91.634423494339
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9579201340675354,104.88084506988524
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9534130096435548,107.94108748435974
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.968708872795105,111.8503439426422
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9921850562095642,124.49714398384094
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9930412769317628,120.9709210395813
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.988207757472992,120.99578189849854
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.013399362564087,126.18620753288268
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0160261392593384,115.13853430747986
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0895204544067385,106.75507307052612
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.2305535078048706,121.03094840049744
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0933328866958618,116.38510417938232
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.7098119258880615,118.57654976844788
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9619038105010986,99.94580054283142
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9590893387794496,97.23803877830504
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0179980993270874,99.42433571815492
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0554215908050537,97.17105484008788
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0497876405715942,99.03595209121704
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.059092402458191,99.79563307762146
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0328378677368164,110.78067135810852
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0766761302947998,112.68984937667848
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0631301403045654,110.59667873382568
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1434239149093628,115.6042149066925
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1589686870574951,108.3114137649536
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.1757603883743286,103.17745089530943
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9553458094596864,124.17836475372314
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.949846088886261,104.87544894218443
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9897693395614624,110.37005162239076
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9930477142333984,109.14061737060548
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9899128675460817,110.55469608306883
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.979505181312561,108.8481240272522
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0119075775146484,107.72638940811156
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.007179617881775,107.63544964790344
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0514007806777954,112.76313757896423
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.156135320663452,115.01820135116576
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0567220449447632,125.9756076335907
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,4.040852546691895,124.81990599632265
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9520383477211,114.81611895561218
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.956984519958496,108.99976849555968
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.043009638786316,118.67814135551453
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0646663904190063,116.2806751728058
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0378001928329468,99.0545961856842
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0692386627197266,98.43992352485655
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0642023086547852,97.14448809623718
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.1093796491622925,102.26602482795715
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.1149924993515017,100.18028140068054
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.198386549949646,105.6319935321808
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.2014206647872925,99.70869612693788
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.1925801038742063,101.6073260307312
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9455358982086182,114.62582230567932
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9517809152603148,115.6666328907013
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9734763503074646,114.9972894191742
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9951763153076172,123.77974271774292
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,1.000443935394287,118.04906058311462
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9948899745941162,120.8616783618927
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.002926230430603,121.01542139053343
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0087531805038452,110.85427188873292
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0522501468658447,106.58300828933716
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.371477723121643,110.24075889587402
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.1006373167037964,112.2161545753479
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,7.572175979614258,108.64858436584473
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9547233581542968,93.86110782623292
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9560667872428894,89.42063426971436
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.043439269065857,91.83303594589232
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0580716133117676,95.11724066734314
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0381807088851929,94.59110903739928
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.052819848060608,93.54342842102052
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0641767978668213,107.02481126785278
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0659904479980469,117.09992170333862
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0802372694015503,111.79489374160768
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1383535861968994,114.5994951725006
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0969337224960327,112.47801971435548
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.403381586074829,121.0122754573822
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9489569664001464,127.6065638065338
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.955610990524292,116.58558797836304
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9839462041854858,114.54949855804443
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9788559079170228,116.35937404632568
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9943954348564148,115.15974831581116
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.9953815340995787,113.6024613380432
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0088657140731812,109.64697766304016
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,0.9987860918045044,108.18643283843994
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.077553391456604,105.72140169143675
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.2811172008514404,111.90152072906494
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.144373059272766,125.58437824249268
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.5169609785079956,123.5918426513672
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9602442979812622,109.48412799835204
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9543635845184326,109.38065218925476
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0344382524490356,110.05249404907228
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.054059624671936,107.31704783439636
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0259751081466677,101.13000059127808
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0648720264434814,92.44082546234132
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0492162704467771,95.86465382575987
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.057223558425903,97.02227902412416
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0758869647979736,95.82699227333067
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.134105920791626,96.81172108650208
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.2094658613204956,95.42508244514464
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.1668968200683594,99.7220494747162
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9557324647903442,114.48337650299072
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.958759307861328,115.936865568161
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9802661538124084,118.99332642555235
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9854587316513062,133.18650841712952
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9967171549797058,126.74299693107604
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0084173679351809,129.29465651512146
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0060473680496216,125.1031858921051
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.01128351688385,131.59025502204895
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0598255395889282,117.34986615180968
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.080912470817566,118.07767176628111
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.077925443649292,118.14823842048644
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.325134038925171,106.06165051460266
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9576553106307985,98.06979632377625
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9483522176742554,92.51936411857604
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.0284312963485718,91.36481142044067
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0551623106002808,90.87258291244508
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.024152159690857,94.75780987739564
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0626426935195925,92.273766040802
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.0578168630599976,105.53271412849426
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0876519680023191,109.01595759391785
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.1339874267578125,104.46990656852722
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.2131081819534302,102.07826399803162
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.118204116821289,102.59890389442444
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.2461459636688232,107.02869033813477
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9551119208335876,112.1364734172821
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9649712443351746,107.49300575256348
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.9924687147140504,112.40615820884705
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9876533150672911,111.0175597667694
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9823068976402284,112.5039393901825
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,0.984789788722992,115.7400233745575
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,1.01160728931427,117.67923092842102
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0210850238800049,116.80624961853027
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0596026182174685,116.8363275527954
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1060370206832886,124.7372796535492
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.0437434911727903,128.64418625831604
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.5073909759521484,127.48890686035156
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9559447169303894,115.73628354072572
chickenpox,STGCN,DCRNN,0.0,,4,16,,50,0.9591794013977052,112.10481786727904
chickenpox,STGCN,DCRNN,0.3,rand,4,16,linear,50,1.020409107208252,114.29777026176453
chickenpox,STGCN,DCRNN,0.3,rand,4,16,cubic,50,1.0344183444976809,109.66707944869997
chickenpox,STGCN,DCRNN,0.4,rand,4,16,linear,50,1.0456948280334473,90.88769435882568
chickenpox,STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.065063238143921,93.86970615386964
chickenpox,STGCN,DCRNN,0.5,rand,4,16,linear,50,1.041202425956726,88.94509530067444
chickenpox,STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0505104064941406,87.21372961997986
chickenpox,STGCN,DCRNN,0.8,rand,4,16,linear,50,1.0724263191223145,95.19123220443726
chickenpox,STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1535403728485107,94.00698018074036
chickenpox,STGCN,DCRNN,0.9,rand,4,16,linear,50,1.4061859846115112,92.63153052330016
chickenpox,STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.8581748008728027,96.23457717895508
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9575295448303224,109.40997457504272
chickenpox,IT-STGCN,DCRNN,0.0,,4,16,,50,0.9536705613136292,109.33798909187315
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,linear,50,0.98045015335083,117.38858246803284
chickenpox,IT-STGCN,DCRNN,0.3,rand,4,16,cubic,50,0.9862543940544128,122.7903082370758
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,linear,50,0.9908100962638856,120.7124536037445
chickenpox,IT-STGCN,DCRNN,0.4,rand,4,16,cubic,50,1.0024492740631104,122.74105405807497
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,linear,50,0.993903398513794,119.01161122322084
chickenpox,IT-STGCN,DCRNN,0.5,rand,4,16,cubic,50,1.0187934637069702,109.66059970855711
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,linear,50,1.031563639640808,110.51503109931946
chickenpox,IT-STGCN,DCRNN,0.8,rand,4,16,cubic,50,1.1742545366287231,111.94440913200378
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,linear,50,1.070826292037964,118.66577887535097
chickenpox,IT-STGCN,DCRNN,0.9,rand,4,16,cubic,50,1.3771523237228394,113.20113706588744
